sent-id,disj_count,min_dep_length,conj_count,mean_dep_length,token_count,verb_count,max_dep_length,class_score,flesh_reading_ease,is_sent,big_np_count,big_pp_count,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized
42030,0,1,0,2.29,8,0,6,1.0,81.29,1,1,0,singles-day,Es ist der größte Internet-Einkaufs-Tag der Welt.,1_long,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2017-11-19T11:29:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=ist 2:=der 3:=größte 4:=Internet-Einkaufs-Tag 5:=der 6:=Welt.
42282,0,1,0,1.6,6,0,3,1.0,83.32,1,0,0,sledge-eishockey,Ein Puck ist eine Gummischeibe.,6_long,Sport|Paralympics,2012-01-07T18:34:17Z,d4171b2c36772be4cad75ef4078874bd,0:=Ein 1:=Puck 2:=ist 3:=eine 4:=Gummischeibe.
12125,0,1,0,2.67,10,2,7,1.0,80.28,1,1,0,echelon,"Alles was über Satellit gleitet wird, wird abgehört.",6_long,Ohne_Kategorie,2013-06-28T07:05:37Z,6275ee07d0785a2da491fbb224064f23,"0:=Alles 1:=was 2:=über 3:=Satellit 4:=gleitet 5:=wird, 6:=wird 7:=abgehört."
1865,0,1,0,1.88,9,2,6,1.0,63.36,1,0,0,angriff-in-las-vegas,Ein Mann hat andere Menschen umgebracht und verletzt.,1_short,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Mann 2:=hat 3:=andere 4:=Menschen 5:=umgebracht 6:=und 7:=verletzt.
26947,0,1,0,1.75,5,1,3,1.0,75.88,1,0,0,korperbemalung,Henna-Farbe hält sehr lange.,6_long,Kleider|Seiten_mit_defekten_Dateilinks,2015-06-05T15:33:34Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Henna-Farbe 1:=hält 2:=sehr 3:=lange.
1154,0,1,0,1.75,5,1,3,1.0,118.18,1,0,0,alkohol,Ethanol hat keine Farbe.,6_long,Essen_und_Trinken|Seiten_mit_defekten_Dateilinks|Wörter_mit_verschiedenen_Bedeutungen,2023-05-18T06:47:13Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ethanol 1:=hat 2:=keine 3:=Farbe.
10062,0,1,0,1.6,6,0,3,0.88,83.32,1,0,0,dekollete,Ein Dekolleté kann erotisch sein.,0_long,Kleider|Sexualität,2015-03-31T08:46:42Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Dekolleté 2:=kann 3:=erotisch 4:=sein.
10117,0,1,0,2.29,8,0,4,0.88,89.75,1,0,0,demenz,Bei einer Demenz ist das Gehirn krank.,1_short,Gesundheit|Seiten_mit_defekten_Dateilinks,2012-10-27T17:19:13Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:=Bei 1:=einer 2:=Demenz 3:=ist 4:=das 5:=Gehirn 6:=krank.
12359,0,1,0,2.22,10,1,7,1.0,89.75,1,1,0,eid,"Diesen Eid nennt man ""Eid des Hippokrates"".",4_long,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2012-03-03T00:00:41Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,"0:=Diesen 1:=Eid 2:=nennt 3:=man 4:=""Eid 5:=des 6:=Hippokrates""."
2017,0,1,0,4.43,15,1,12,1.0,99.57,1,0,1,anschlag-am-12-januar-2016-in-istanbul,Ein Mann hat sich auf einem Platz mit vielen Menschen in die Luft gesprengt.,3_short,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-01-12T19:45:16Z,af28a20dfb151690981ee13d72ce655c,0:=Ein 1:=Mann 2:=hat 3:=sich 4:=auf 5:=einem 6:=Platz 7:=mit 8:=vielen 9:=Menschen 10:=in 11:=die 12:=Luft 13:=gesprengt.
29422,0,1,0,2.44,10,1,8,1.0,104.64,1,1,0,luiz-inacio-lula-da-silva,Er bekommt bei der Wahl 92 Prozent der Stimmen.,29_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=bekommt 2:=bei 3:=der 4:=Wahl 5:=92 6:=Prozent 7:=der 8:=Stimmen.
12465,0,1,0,3.07,15,1,13,1.0,84.68,1,0,1,einfache-sprache,"Das heißt,  \newline die Sätze können länger als bei Leichter Sprache sein.",7_long,Sprache|Hurraki|Leichte_Sprache,2015-01-01T19:58:21Z,be9da3e660311583f64df8d974bcb2fe,"0:=Das 1:=heißt, 2:= 3:=\newline 4:=die 5:=Sätze 6:=können 7:=länger 8:=als 9:=bei 10:=Leichter 11:=Sprache 12:=sein."
12091,0,1,0,2.0,7,1,4,0.38,116.15,1,0,0,ecall,Für eCall gibt es ein Gesetz.,18_long,Ohne_Kategorie,2014-12-31T12:07:06Z,28d34f2e053dee2c0e9399a7924cd978,0:=Für 1:=eCall 2:=gibt 3:=es 4:=ein 5:=Gesetz.
29300,0,1,0,2.0,7,1,4,1.0,73.85,1,0,0,ludwig-lugmeier,Ludwig Lugmeier ist in Kochel geboren.,0_long,Personen,2018-07-20T10:42:43Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ludwig 1:=Lugmeier 2:=ist 3:=in 4:=Kochel 5:=geboren.
1199,0,1,0,1.67,7,1,4,1.0,90.77,1,0,0,allen-menschen-recht-getan-ist-eine-kunst-die-niemand-kann,Das Sprich-wort kommt aus einer Geschichte.,0_long,Sprichwörter|Seiten_mit_defekten_Dateilinks,2021-12-30T16:22:14Z,e800bebc9060331edfac65e663a55570,0:=Das 1:=Sprich-wort 2:=kommt 3:=aus 4:=einer 5:=Geschichte.
29240,0,1,0,2.0,6,1,4,1.0,49.48,1,0,0,louis-braille,Er hat die Blinden-schrift erfunden.,23_long,Personen|Seiten_mit_defekten_Dateilinks,2017-01-05T18:57:57Z,28d34f2e053dee2c0e9399a7924cd978,0:=Er 1:=hat 2:=die 3:=Blinden-schrift 4:=erfunden.
42423,0,1,0,2.57,8,1,6,1.0,81.29,1,0,0,social-media,Mit Social Media kann man sich austauschen.,3_short,Internet|Seiten_mit_defekten_Dateilinks,2017-04-06T06:33:10Z,48f66906899cc4a9477b6c9e32ff4424,0:=Mit 1:=Social 2:=Media 3:=kann 4:=man 5:=sich 6:=austauschen.
2016,0,1,0,1.83,7,1,3,0.98,56.93,1,0,0,anschlag-am-12-januar-2016-in-istanbul,Und viele Menschen sind verletzt worden.,2_short,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-01-12T19:45:16Z,af28a20dfb151690981ee13d72ce655c,0:=Und 1:=viele 2:=Menschen 3:=sind 4:=verletzt 5:=worden.
1150,0,1,0,1.25,5,0,2,1.0,92.8,1,0,0,alkohol,Ein Alkohol ist Ethanol.,2_long,Essen_und_Trinken|Seiten_mit_defekten_Dateilinks|Wörter_mit_verschiedenen_Bedeutungen,2023-05-18T06:47:13Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Alkohol 2:=ist 3:=Ethanol.
9721,0,1,0,2.8,11,2,7,1.0,69.79,1,0,0,dabbawala,Damit die Dabba-walas wissen wohin das Essen gebracht werden muss.,9_long,Seiten_mit_defekten_Dateilinks|Essen_und_Trinken|Beruf,2019-03-23T09:47:38Z,48f66906899cc4a9477b6c9e32ff4424,0:=Damit 1:=die 2:=Dabba-walas 3:=wissen 4:=wohin 5:=das 6:=Essen 7:=gebracht 8:=werden 9:=muss.
9928,0,1,0,2.0,4,1,3,1.0,93.81,1,0,0,daumenkino,Oder selber basteln.,1_long,Film_und_Kino|Technik,2014-03-01T15:38:30Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Oder 1:=selber 2:=basteln.
12430,0,1,0,1.83,7,0,3,0.93,99.23,1,0,0,eiffelturm,Aber der Turm war auch praktisch.,11_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,0:=Aber 1:=der 2:=Turm 3:=war 4:=auch 5:=praktisch.
29435,0,1,0,1.83,7,1,4,1.0,99.23,1,1,0,luiz-inacio-lula-da-silva,Die Partei hat 400 Tausend Mitglieder.,42_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=Partei 2:=hat 3:=400 4:=Tausend 5:=Mitglieder.
1816,0,1,0,2.33,7,2,5,0.99,90.77,1,1,0,angeln,Es gibt verschiedene Arten zu angeln.,5_long,Sport|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2013-01-15T08:55:46Z,b950d35f9da29c3fdd02c8ad471d9965,0:=Es 1:=gibt 2:=verschiedene 3:=Arten 4:=zu 5:=angeln.
42269,0,1,0,1.8,6,0,4,1.0,66.4,0,0,0,slamball,Genau gleich wie beim Basketball.,2_short,Sport,2014-08-26T12:02:12Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Genau 1:=gleich 2:=wie 3:=beim 4:=Basketball.
29391,0,1,0,2.29,8,0,5,1.0,89.75,1,1,0,luge,Eine Lüge ist eine absichtlich falsche Aussage.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-01T17:39:00Z,017ecada082ed42bbfc77d89d4b14406,0:=Eine 1:=Lüge 2:=ist 3:=eine 4:=absichtlich 5:=falsche 6:=Aussage.
42380,0,1,0,2.22,10,1,7,1.0,87.72,1,0,0,snooker,Der Spieler zielen mit der Stock-Spitze auf eine Kugel.,9_long,Sport,2012-04-22T08:50:38Z,e3afed0047b08059d0fada10f400c1e5,0:=Der 1:=Spieler 2:=zielen 3:=mit 4:=der 5:=Stock-Spitze 6:=auf 7:=eine 8:=Kugel.
1424,0,1,0,2.71,8,1,6,1.0,89.75,1,0,0,altes-agypten,Im alten Ägypten haben viele Pharaonen ge-lebt.,0_long,Geschichte,2020-09-17T09:34:33Z,46c3c87395bab21fd30e35b682a73fd0,0:=Im 1:=alten 2:=Ägypten 3:=haben 4:=viele 5:=Pharaonen 6:=ge-lebt.
1828,0,1,0,3.0,6,0,5,1.0,83.32,0,1,0,anglizismus,Genau wie die englischen Wörter.,3_long,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Genau 1:=wie 2:=die 3:=englischen 4:=Wörter.
1035,0,1,0,2.25,13,0,8,1.0,59.3,1,3,0,aleviten,Die Religion der Aleviten ist etwas anders als die der meisten Muslime.,2_long,Religion,2008-02-02T09:57:28Z,e3afed0047b08059d0fada10f400c1e5,0:=Die 1:=Religion 2:=der 3:=Aleviten 4:=ist 5:=etwas 6:=anders 7:=als 8:=die 9:=der 10:=meisten 11:=Muslime.
1394,0,1,0,1.75,5,1,3,0.99,75.88,1,0,0,alternative,Claudia kann sich entscheiden.,4_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2021-08-27T05:12:11Z,0061a5419063d58697cea347295a4554,0:=Claudia 1:=kann 2:=sich 3:=entscheiden.
29372,0,1,0,1.6,12,2,3,0.99,78.25,1,0,0,luge,Man sagt auch: \newline Der Inhalt vom Satz ist gelogen.,2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-01T17:39:00Z,017ecada082ed42bbfc77d89d4b14406,0:=Man 1:=sagt 2:=auch: 3:=\newline 4:=Der 5:=Inhalt 6:=vom 7:=Satz 8:=ist 9:=gelogen.
1311,0,1,0,2.93,15,2,13,0.99,50.84,1,1,0,allgemeines-gleichbehandlungsgesetz,"Das heißt,  \newline sie dürfen nicht anders behandelt werden als andere Menschen.",7_long,Politik|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2008-02-02T09:59:38Z,e3afed0047b08059d0fada10f400c1e5,"0:=Das 1:=heißt, 2:= 3:=\newline 4:=sie 5:=dürfen 6:=nicht 7:=anders 8:=behandelt 9:=werden 10:=als 11:=andere 12:=Menschen."
9932,0,1,0,1.67,7,1,4,1.0,6.17,1,0,0,daumenkino,Das Daumenkino funktioniert durch den Stroboskop-effekt.,5_long,Film_und_Kino|Technik,2014-03-01T15:38:30Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=Daumenkino 2:=funktioniert 3:=durch 4:=den 5:=Stroboskop-effekt.
29328,0,1,0,2.0,7,0,4,1.0,99.23,1,0,0,ludwik-lejzer-zamenhof,Und zeit-weise ist er ein Zionist.,9_long,Personen,2022-02-22T09:57:25Z,e800bebc9060331edfac65e663a55570,0:=Und 1:=zeit-weise 2:=ist 3:=er 4:=ein 5:=Zionist.
9729,0,1,0,1.8,6,1,4,1.0,83.32,1,0,0,dabbawala,Und bringt es zum Arbeits-platz.,5_short,Seiten_mit_defekten_Dateilinks|Essen_und_Trinken|Beruf,2019-03-23T09:47:38Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=bringt 2:=es 3:=zum 4:=Arbeits-platz.
9749,0,1,0,1.75,9,0,6,1.0,88.74,1,0,1,dagger-complex,Das Grundstück ist in der Nähe von Darmstadt.,1_short,Ohne_Kategorie,2013-09-01T17:43:42Z,6275ee07d0785a2da491fbb224064f23,0:=Das 1:=Grundstück 2:=ist 3:=in 4:=der 5:=Nähe 6:=von 7:=Darmstadt.
9754,0,1,0,2.88,17,2,8,1.0,109.04,1,0,1,dalai-lama,"Wenn man mit dem Dalai Lama spricht, sagt man ""Seine Heiligkeit"" zu ihm.",2_long,Religion,2008-02-05T15:10:08Z,e3afed0047b08059d0fada10f400c1e5,"0:=Wenn 1:=man 2:=mit 3:=dem 4:=Dalai 5:=Lama 6:=spricht, 7:=sagt 8:=man 9:=""Seine 10:=Heiligkeit"" 11:=zu 12:=ihm."
12557,0,1,0,1.8,6,0,3,1.0,117.16,1,0,0,eins,Und sie ist eine Quadrat-zahl.,1_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2018-11-19T09:26:30Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=sie 2:=ist 3:=eine 4:=Quadrat-zahl.
27269,0,1,0,1.6,6,0,3,1.0,83.32,1,0,0,kryptowahrung,Eine Krypto-währung ist ein Tausch-mittel.,0_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eine 1:=Krypto-währung 2:=ist 3:=ein 4:=Tausch-mittel.
1444,0,1,0,2.14,8,1,6,1.0,81.29,1,1,0,altestenrat,"Weil der Ältestenrat sehr viele Aufgaben hat,",13_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,"0:=Weil 1:=der 2:=Ältestenrat 3:=sehr 4:=viele 5:=Aufgaben 6:=hat,"
4790,0,1,0,2.0,8,1,5,1.0,64.37,1,0,0,behindertenreitsport,Die Reiter können zum Beispiel schlecht sehen.,11_long,Sport|Paralympics,2012-01-11T12:08:40Z,d4171b2c36772be4cad75ef4078874bd,0:=Die 1:=Reiter 2:=können 3:=zum 4:=Beispiel 5:=schlecht 6:=sehen.
12211,0,1,0,1.86,8,0,5,0.99,5.15,1,1,0,edward-snowden,Edward Snowden ist ein Computer System Administrator.,0_short,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Edward 1:=Snowden 2:=ist 3:=ein 4:=Computer 5:=System 6:=Administrator.
9774,0,1,0,1.86,8,1,4,1.0,55.91,1,1,0,dandy-wortklarung,Das Wort Dandy kann verschiedenen Bedeutungen haben.,0_short,Wörter_mit_verschiedenen_Bedeutungen,2018-10-26T12:54:51Z,28d34f2e053dee2c0e9399a7924cd978,0:=Das 1:=Wort 2:=Dandy 3:=kann 4:=verschiedenen 5:=Bedeutungen 6:=haben.
29668,0,1,0,3.0,11,1,9,1.0,52.87,1,0,1,mahatma-gandhi,Am 30. Januar 1948 hat ein Attentäter Mahatma Gandhi erschossen.,46_long,Personen|Geschichte|Hurraki:Überarbeiten,2016-01-24T14:10:25Z,ab8e1e48a3f3355687558d8cb4fd204d,0:=Am 1:=30. 2:=Januar 3:=1948 4:=hat 5:=ein 6:=Attentäter 7:=Mahatma 8:=Gandhi 9:=erschossen.
29439,0,1,0,1.8,6,1,4,0.78,83.32,1,1,0,luiz-inacio-lula-da-silva,Er vertritt Bundes-staat São Paulo.,46_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=vertritt 2:=Bundes-staat 3:=São 4:=Paulo.
42182,0,1,0,1.71,8,0,5,1.0,106.67,1,1,0,skateboard,Ein Skate-board ist ein Brett mit Rollen.,0_short,Fortbewegung|Sport,2008-09-23T17:46:59Z,be4178123f065f8d36c5093129c005dc,0:=Ein 1:=Skate-board 2:=ist 3:=ein 4:=Brett 5:=mit 6:=Rollen.
9691,0,1,0,2.25,9,1,6,1.0,37.98,1,0,0,cyber-monday,Die Internet-geschäfte verdienen am Cyber Monday mehr Geld.,5_long,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2019-12-05T21:56:26Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Internet-geschäfte 2:=verdienen 3:=am 4:=Cyber 5:=Monday 6:=mehr 7:=Geld.
1144,0,1,0,1.75,5,0,3,1.0,92.8,1,0,0,alkoholkrankheit,Alkohol-krankheit ist eine Krankheit.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-06T15:49:02Z,017ecada082ed42bbfc77d89d4b14406,0:=Alkohol-krankheit 1:=ist 2:=eine 3:=Krankheit.
27333,0,1,0,1.5,5,1,3,1.0,50.5,1,0,0,kultur,Menschen lernen von Kultur.,9_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Menschen 1:=lernen 2:=von 3:=Kultur.
9853,0,1,0,2.78,10,1,5,0.98,104.64,1,1,0,dashcam,Ist die Karte voll wird der alte Film überschrieben.,5_long,Verkehr|Technik,2013-10-19T09:34:11Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ist 1:=die 2:=Karte 3:=voll 4:=wird 5:=der 6:=alte 7:=Film 8:=überschrieben.
29456,0,1,0,3.27,12,1,9,0.99,74.35,1,0,1,luiz-inacio-lula-da-silva,Und am 29. Oktober 2006 wird Lula wieder zum Präsidenten gewählt.,63_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Und 1:=am 2:=29. 3:=Oktober 4:=2006 5:=wird 6:=Lula 7:=wieder 8:=zum 9:=Präsidenten 10:=gewählt.
27344,0,1,0,3.0,9,1,7,1.0,71.82,1,1,0,kultur,Und alles was von Menschen erfunden worden ist.,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=alles 2:=was 3:=von 4:=Menschen 5:=erfunden 6:=worden 7:=ist.
26968,0,1,0,1.33,4,0,2,0.55,93.81,1,0,0,korpergewicht,Es ist un-gesund.,3_long,Gesundheit|Seiten_mit_defekten_Dateilinks,2019-12-27T09:05:27Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Es 1:=ist 2:=un-gesund.
26877,0,1,0,3.0,7,1,5,0.99,99.23,1,0,0,kopfsalat,Kopf-salat kann man im Freien anpflanzen.,4_long,Essen_und_Trinken|Natur,2022-01-12T15:29:05Z,e800bebc9060331edfac65e663a55570,0:=Kopf-salat 1:=kann 2:=man 3:=im 4:=Freien 5:=anpflanzen.
1160,0,1,0,1.62,9,0,5,1.0,80.28,1,2,0,alkohol,Zu viel Alkohol ist Gift für den Körper.,12_long,Essen_und_Trinken|Seiten_mit_defekten_Dateilinks|Wörter_mit_verschiedenen_Bedeutungen,2023-05-18T06:47:13Z,48f66906899cc4a9477b6c9e32ff4424,0:=Zu 1:=viel 2:=Alkohol 3:=ist 4:=Gift 5:=für 6:=den 7:=Körper.
1852,0,1,0,3.38,9,1,7,1.0,71.82,1,1,0,angriff-in-las-vegas,Spezial-polizei hat das Hotel-zimmer von Stephen Paddock aufgebrochen.,18_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Spezial-polizei 1:=hat 2:=das 3:=Hotel-zimmer 4:=von 5:=Stephen 6:=Paddock 7:=aufgebrochen.
42271,0,1,0,2.0,7,1,5,1.0,73.85,1,0,0,slamball,Damit die Spieler höher springen können.,4_short,Sport,2014-08-26T12:02:12Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Damit 1:=die 2:=Spieler 3:=höher 4:=springen 5:=können.
9726,0,1,0,2.71,8,1,6,1.0,89.75,1,0,0,dabbawala,Man kann eigenes Essen beim Dabba-wala bestellen.,2_short,Seiten_mit_defekten_Dateilinks|Essen_und_Trinken|Beruf,2019-03-23T09:47:38Z,48f66906899cc4a9477b6c9e32ff4424,0:=Man 1:=kann 2:=eigenes 3:=Essen 4:=beim 5:=Dabba-wala 6:=bestellen.
1434,0,1,0,1.83,7,1,4,0.98,49.48,1,0,0,altestenrat,Diese Personen müssen Erfahrung haben.,3_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Diese 1:=Personen 2:=müssen 3:=Erfahrung haben.
2054,0,1,0,3.78,10,1,8,1.0,79.26,1,1,0,anschlag-in-ankara-2015,Dann hat jemand in der Menschen-menge eine Bombe gezündet.,4_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Dann 1:=hat 2:=jemand 3:=in 4:=der 5:=Menschen-menge 6:=eine 7:=Bombe 8:=gezündet.
1748,0,1,0,2.62,9,1,7,1.0,46.44,1,0,0,anamnese,So kann der Therapeut das Problem besser verstehen.,8_long,Gesundheit|Seiten_mit_defekten_Dateilinks,2020-12-30T16:21:28Z,071517655685f140a415c26a1bfd2837,0:=So 1:=kann 2:=der 3:=Therapeut 4:=das 5:=Problem 6:=besser 7:=verstehen.
1453,0,1,0,2.5,7,0,5,1.0,116.15,1,1,0,altonaer-fischmarkt,Es ist ein sehr großer Markt.,2_long,Essen_und_Trinken|Seiten_mit_defekten_Dateilinks,2023-02-08T08:19:21Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Es 1:=ist 2:=ein 3:=sehr 4:=großer 5:=Markt.
29628,0,1,0,2.0,8,0,4,1.0,55.91,1,1,0,mahatma-gandhi,Sein richtiger Name ist Mohandas Karamchand Gandhi.,6_long,Personen|Geschichte|Hurraki:Überarbeiten,2016-01-24T14:10:25Z,ab8e1e48a3f3355687558d8cb4fd204d,0:=Sein 1:=richtiger 2:=Name 3:=ist 4:=Mohandas 5:=Karamchand 6:=Gandhi.
29349,0,1,0,1.75,5,1,3,1.0,118.18,1,0,0,luftpolsterfolie,Das gibt einen Knall.,9_long,Verpackung,2014-04-21T08:23:12Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=gibt 2:=einen 3:=Knall.
12275,0,1,0,2.11,10,1,7,0.96,96.18,1,1,0,ehegattensplitting,In Deutschland gibt es verschiedene Regeln für die Steuer.,0_short,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=In 1:=Deutschland 2:=gibt 3:=es 4:=verschiedene 5:=Regeln 6:=für 7:=die 8:=Steuer.
9991,0,1,0,1.88,10,2,5,1.0,96.18,1,0,0,deadline,Das heißt: \newline Bis dahin muss etwas erledigt sein,1_long,Ohne_Kategorie,2012-09-05T07:48:56Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Das 1:=heißt: 2:=\newline 3:=Bis 4:=dahin 5:=muss 6:=etwas 7:=erledigt 8:=sein
1439,0,1,0,1.6,6,1,4,0.94,83.32,1,1,0,altestenrat,Und macht Termine für Sitzungen.,8_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Und 1:=macht 2:=Termine 3:=für 4:=Sitzungen.
12239,0,1,0,3.42,13,1,10,1.0,101.6,1,0,2,egypt-air-flug-181,Das Flugzeug soll von der Stadt Alexandria in die Stadt Kairo fliegen.,2_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Flugzeug 2:=soll 3:=von 4:=der 5:=Stadt 6:=Alexandria 7:=in 8:=die 9:=Stadt 10:=Kairo 11:=fliegen.
41023,0,1,0,1.6,6,0,3,0.98,117.16,1,0,0,schokokuss,Ein Schoko-kuss ist eine Süßware.,0_long,Essen_und_Trinken,2015-01-25T12:49:24Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Schoko-kuss 2:=ist 3:=eine 4:=Süßware.
9857,0,1,0,1.8,6,1,3,0.99,49.48,1,0,0,dashcam,In Österreich sind Dashcams verboten.,9_long,Verkehr|Technik,2013-10-19T09:34:11Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=Österreich 2:=sind 3:=Dashcams 4:=verboten.
12406,0,1,0,2.31,19,2,5,1.0,80.62,1,0,0,eifersucht,"Tom hat Angst davor: \newline Wenn Susi mit Peter weggeht, \newline dann wird er alleine sein.",10_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,"0:=Tom 1:=hat 2:=Angst 3:=davor: 4:=\newline 5:=Wenn 6:=Susi 7:=mit 8:=Peter 9:=weggeht, 10:=\newline 11:=dann 12:=wird 13:=er 14:=alleine 15:=sein."
9866,0,1,0,2.67,10,1,8,1.0,104.64,1,0,1,datenschutz-grundverordnung,Am 25. Januar 2012 hat es den Vorschlag gegeben.,6_long,Recht_und_Gesetz,2018-06-04T15:22:46Z,48f66906899cc4a9477b6c9e32ff4424,0:=Am 1:=25. 2:=Januar 3:=2012 4:=hat 5:=es 6:=den 7:=Vorschlag 8:=gegeben.
29507,0,1,0,1.67,7,1,4,0.85,90.77,1,0,0,macht,Das Wort benutzt man bei Politik.,3_short,,2020-10-14T20:18:28Z,4ff2e716a7d06ce5274b4090b39abad3,0:=Das 1:=Wort 2:=benutzt 3:=man 4:=bei 5:=Politik.
42322,0,1,0,1.4,6,0,2,0.5,83.32,1,1,0,smartphone,Das Wort Touchscreen ist Englisch.,6_long,Computer|Internet,2012-08-24T08:57:32Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Das 1:=Wort 2:=Touchscreen 3:=ist 4:=Englisch.
12306,0,1,0,2.43,8,1,6,1.0,106.67,1,0,0,ehe,Sie machen nach der Ehe-schließung eine Hochzeits-feier.,29_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=machen 2:=nach 3:=der 4:=Ehe-schließung 5:=eine 6:=Hochzeits-feier.
12367,0,1,0,2.12,9,1,5,0.6,80.28,0,1,0,eierlegende-wollmilchsau,Für Eier-legende Woll-milch-sau gibt es eine Bild Vorstellung.,0_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Für 1:=Eier-legende 2:=Woll-milch-sau 3:=gibt 4:=es 5:=eine 6:=Bild 7:=Vorstellung.
