sent-id,disj_count,min_dep_length,conj_count,mean_dep_length,token_count,verb_count,max_dep_length,class_score,flesh_reading_ease,is_sent,big_np_count,big_pp_count,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized
27037,0,1,0,1.5,7,0,3,1.0,31.55,1,1,0,kosmopolitismus,Das Gegenteil von Kosmo-politis-mus ist Nationalis-mus.,10_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-06-16T07:49:02Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Gegenteil 2:=von 3:=Kosmo-politis-mus 4:=ist 5:=Nationalis-mus.
29240,0,1,0,2.0,6,1,4,1.0,49.48,1,0,0,louis-braille,Er hat die Blinden-schrift erfunden.,23_long,Personen|Seiten_mit_defekten_Dateilinks,2017-01-05T18:57:57Z,28d34f2e053dee2c0e9399a7924cd978,0:=Er 1:=hat 2:=die 3:=Blinden-schrift 4:=erfunden.
1828,0,1,0,3.0,6,0,5,1.0,83.32,0,1,0,anglizismus,Genau wie die englischen Wörter.,3_long,Sprache|Seiten_mit_defekten_Dateilinks,2018-07-04T04:58:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Genau 1:=wie 2:=die 3:=englischen 4:=Wörter.
12570,0,1,0,2.44,10,1,6,1.0,38.99,1,0,0,eins,In der Computer-sprache bedeutet Eins (1) ein-schalten.,6_short,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2018-11-19T09:26:30Z,48f66906899cc4a9477b6c9e32ff4424,0:=In 1:=der 2:=Computer-sprache 3:=bedeutet 4:=Eins 5:=(1) 6:=ein-schalten.
2019,0,1,0,2.0,7,1,4,1.0,90.77,1,0,0,anschlag-am-12-januar-2016-in-istanbul,Der Täter ist dabei selbst gestorben.,5_short,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-01-12T19:45:16Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Täter 2:=ist 3:=dabei 4:=selbst 5:=gestorben.
12201,0,1,0,2.2,6,1,4,1.0,100.24,1,0,0,edward-snowden,Er hat nicht fertig studiert.,3_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=hat 2:=nicht 3:=fertig 4:=studiert.
29442,0,1,0,1.71,8,0,4,1.0,115.13,1,0,0,luiz-inacio-lula-da-silva,Im Jahr 1989 sind Wahlen in Brasilien.,49_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Im 1:=Jahr 2:=1989 3:=sind 4:=Wahlen 5:=in 6:=Brasilien.
1781,0,1,0,2.0,7,1,4,1.0,73.85,1,0,0,anarchismus,Und es darf keine Hierarchie geben.,28_long,Politik|Seiten_mit_defekten_Dateilinks,2016-04-25T17:26:24Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=es 2:=darf 3:=keine 4:=Hierarchie 5:=geben.
26903,0,1,0,2.43,8,1,5,1.0,89.75,1,0,0,koran,Der Koran war zuerst auf Arabisch geschrieben.,0_long,Religion|Seiten_mit_defekten_Dateilinks,2023-03-06T12:37:08Z,022a27447b80860fa0ec84e918eedf36,0:=Der 1:=Koran 2:=war 3:=zuerst 4:=auf 5:=Arabisch 6:=geschrieben.
42073,0,1,0,2.29,8,1,6,0.91,115.13,1,0,1,sit-in,Sit-ins gibt es seit den 1930er Jahren.,2_long,Politik,2018-05-01T06:26:34Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sit-ins 1:=gibt 2:=es 3:=seit 4:=den 5:=1930er 6:=Jahren.
29274,0,1,0,1.88,9,1,6,1.0,88.74,1,0,1,lowe,Der Löwe gehört zu der Familie der Katzen.,3_short,Tiere|Seiten_mit_defekten_Dateilinks,2023-06-29T12:17:58Z,ab62fc4b1975a3ebc0bd2c4dccf571d8,0:=Der 1:=Löwe 2:=gehört 3:=zu 4:=der 5:=Familie 6:=der 7:=Katzen.
2024,0,1,0,1.8,6,0,4,0.98,83.32,1,1,0,anschlag-auf-charlie-hebdo,Es war ein Terror Anschlag.,2_long,Politik|Attentat,2015-01-08T12:46:55Z,af28a20dfb151690981ee13d72ce655c,0:=Es 1:=war 2:=ein 3:=Terror 4:=Anschlag.
10043,0,1,0,3.5,9,0,6,0.99,75.88,1,1,0,defenestration,Sehr bekannt ist die 1. Prager Fenstersturz gewesen.,3_long,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2016-11-09T16:25:59Z,ac95c75a4819ddeb76a125281a8c84d9,0:=Sehr 1:=bekannt 2:=ist 3:=die 4:=1. 5:=Prager 6:=Fenstersturz 7:=gewesen.
29492,0,1,0,2.29,8,0,5,0.67,115.13,1,1,0,ma-getrank,Eine Maß ist ein sehr großes Glas.,0_short,Essen_und_Trinken,2013-09-22T10:25:00Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Eine 1:=Maß 2:=ist 3:=ein 4:=sehr 5:=großes 6:=Glas.
29365,0,1,0,2.75,9,1,6,1.0,37.98,1,0,0,lugenpresse,Das Wort wird oft beim Thema Nationalsozialismus benutzt.,4_long,Ohne_Kategorie,2015-01-13T10:59:41Z,af28a20dfb151690981ee13d72ce655c,0:=Das 1:=Wort 2:=wird 3:=oft 4:=beim 5:=Thema 6:=Nationalsozialismus 7:=benutzt.
42058,0,1,0,3.12,9,1,7,1.0,105.66,1,0,0,siri,Man kann das Handy auf verschiedene Arten steuern.,3_long,Computer,2012-09-13T08:37:54Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Man 1:=kann 2:=das 3:=Handy 4:=auf 5:=verschiedene 6:=Arten 7:=steuern.
1937,0,1,0,2.2,6,0,4,1.0,83.32,1,1,0,anonymitat,Anonymität ist das dazugehörige Hauptwort.,1_short,Ohne_Kategorie,2015-01-03T20:19:29Z,5ddcf7455ff456f1eb3baf0107f54e42,0:=Anonymität 1:=ist 2:=das 3:=dazugehörige 4:=Hauptwort.
27068,0,1,0,1.4,6,0,2,0.87,83.32,1,1,0,krafttraining,Eine bekannte Übung sind Knie-beugen.,3_short,Sport|Seiten_mit_defekten_Dateilinks,2019-10-28T08:05:49Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Eine 1:=bekannte 2:=Übung 3:=sind 4:=Knie-beugen.
9814,0,1,0,2.56,12,1,6,0.84,86.71,0,0,0,das-bildnis-des-dorian-gray,Im Jahr 1891: \newline Kommt der Roman als Buch heraus.,4_short,Lesen_und_Bücher,2022-01-22T14:04:56Z,e800bebc9060331edfac65e663a55570,0:=Im 1:=Jahr 2:=1891: 3:=\newline 4:=Kommt 5:=der 6:=Roman 7:=als 8:=Buch 9:=heraus.
29423,0,1,0,2.14,8,0,4,1.0,81.29,1,1,0,luiz-inacio-lula-da-silva,In der Gewerkschaft sind 100 Tausend Arbeiter.,30_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=In 1:=der 2:=Gewerkschaft 3:=sind 4:=100 5:=Tausend 6:=Arbeiter.
1357,0,1,0,2.14,8,1,4,1.0,81.29,1,0,0,altenburg,Im Altenburger Schloss gibt es verschiedene Museen.,13_long,Städte,2019-03-20T11:00:48Z,ffaa744a207eb843b7f383adcf5da422,0:=Im 1:=Altenburger 2:=Schloss 3:=gibt 4:=es 5:=verschiedene 6:=Museen.
12351,0,1,0,2.2,6,0,4,0.99,66.4,1,1,0,eichsfeld,Bekannt ist auch die Feldgieker-Wurst.,5_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-03-20T10:40:00Z,ffaa744a207eb843b7f383adcf5da422,0:=Bekannt 1:=ist 2:=auch 3:=die 4:=Feldgieker-Wurst.
2105,0,1,0,2.0,9,1,4,1.0,80.28,1,1,0,anschlag-in-bangkok-im-august-2015,Die Polizei in Bangkok untersucht den Anschlag noch.,13_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Polizei 2:=in 3:=Bangkok 4:=untersucht 5:=den 6:=Anschlag 7:=noch.
42475,0,1,0,1.57,8,0,5,1.0,89.75,1,0,1,solander-box,Eine Solander-Box ist aus Holz oder Pappe.,0_long,Ohne_Kategorie,2014-05-06T15:05:38Z,af28a20dfb151690981ee13d72ce655c,0:=Eine 1:=Solander-Box 2:=ist 3:=aus 4:=Holz 5:=oder 6:=Pappe.
27001,0,1,0,2.57,8,1,6,1.0,115.13,1,1,0,korruption,Er kauft sich davon ein eigenes Haus.,6_long,Politik|Recht_und_Gesetz,2008-10-10T21:54:55Z,e3afed0047b08059d0fada10f400c1e5,0:=Er 1:=kauft 2:=sich 3:=davon 4:=ein 5:=eigenes 6:=Haus.
1091,0,1,0,1.4,7,0,3,1.0,-1.29,1,0,0,alexander-mitscherlich,Alexander Mitscherlich war ein: • Psychoanalytiker,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-02-28T12:34:31Z,e800bebc9060331edfac65e663a55570,0:=Alexander 1:=Mitscherlich 2:=war 3:=ein: 4:=• 5:=Psychoanalytiker
12448,0,1,0,2.5,7,1,6,1.0,117.16,1,0,0,eigenverantwortung,"Für das, was man tut.",2_long,Selbstbestimmung|Seiten_mit_defekten_Dateilinks,2012-10-25T08:45:26Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,"0:=Für 1:=das, 2:=was 3:=man 4:=tut."
12406,0,1,0,2.31,19,2,5,1.0,80.62,1,0,0,eifersucht,"Tom hat Angst davor: \newline Wenn Susi mit Peter weggeht, \newline dann wird er alleine sein.",10_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,"0:=Tom 1:=hat 2:=Angst 3:=davor: 4:=\newline 5:=Wenn 6:=Susi 7:=mit 8:=Peter 9:=weggeht, 10:=\newline 11:=dann 12:=wird 13:=er 14:=alleine 15:=sein."
12427,0,1,0,1.6,6,1,3,0.74,66.4,1,0,0,eiffelturm,Ein Arbeiter ist dabei gestorben.,8_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,0:=Ein 1:=Arbeiter 2:=ist 3:=dabei 4:=gestorben.
29605,0,1,0,1.83,7,0,5,1.0,66.4,1,0,0,magnus-carlsen,"Das war in Tønsberg, Norwegen.",1_long,Personen,2013-11-21T07:26:20Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Das 1:=war 2:=in 3:=Tønsberg, 4:=Norwegen."
42156,0,1,0,2.8,11,1,8,1.0,103.63,1,0,2,sixtinische-kapelle,Die Kapelle wurde zur Zeit von Papst Sixtus IV gebaut.,0_long,Ort|Seiten_mit_defekten_Dateilinks,2013-03-12T07:06:15Z,7b5adf57ed2178795004f4c052333f37,0:=Die 1:=Kapelle 2:=wurde 3:=zur 4:=Zeit 5:=von 6:=Papst 7:=Sixtus 8:=IV 9:=gebaut.
1999,0,1,0,2.0,7,1,4,1.0,90.77,1,0,0,anschlag-am-10-dezember-2016-in-istanbul,Die Täter sind dabei selbst gestorben.,7_short,Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-15T07:06:25Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Täter 2:=sind 3:=dabei 4:=selbst 5:=gestorben.
27233,0,1,0,1.25,5,1,2,0.67,50.5,1,0,0,krieg,Verschiedene Länder kämpfen gegeneinander.,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2015-10-10T20:54:29Z,687c465aa14a2b3047e6e0c21fbc9670,0:=Verschiedene 1:=Länder 2:=kämpfen 3:=gegeneinander.
26950,0,1,0,3.29,8,1,6,1.0,81.29,1,0,0,korperbemalung,Früher haben die Menschen Erdfarbe dazu benutzt.,9_long,Kleider|Seiten_mit_defekten_Dateilinks,2015-06-05T15:33:34Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Früher 1:=haben 2:=die 3:=Menschen 4:=Erdfarbe 5:=dazu 6:=benutzt.
12145,0,1,0,4.12,17,3,15,1.0,57.27,1,1,0,echelon,"Das heißt: Alles was über Satellit gemacht wird, \newline wird von den Nachrichtendiensten abgehört.",2_short,Ohne_Kategorie,2013-06-28T07:05:37Z,6275ee07d0785a2da491fbb224064f23,"0:=Das 1:=heißt: 2:=Alles 3:=was 4:=über 5:=Satellit 6:=gemacht 7:=wird, 8:=\newline 9:=wird 10:=von 11:=den 12:=Nachrichtendiensten 13:=abgehört."
26898,0,1,0,2.0,7,1,4,1.0,66.4,1,0,0,koprolalie,Gegen Koprolalie kann helfen: • Biofeedback,9_long,Gesundheit,2014-04-25T20:23:18Z,af28a20dfb151690981ee13d72ce655c,0:=Gegen 1:=Koprolalie 2:=kann 3:=helfen: 4:=• 5:=Biofeedback
9866,0,1,0,2.67,10,1,8,1.0,104.64,1,0,1,datenschutz-grundverordnung,Am 25. Januar 2012 hat es den Vorschlag gegeben.,6_long,Recht_und_Gesetz,2018-06-04T15:22:46Z,48f66906899cc4a9477b6c9e32ff4424,0:=Am 1:=25. 2:=Januar 3:=2012 4:=hat 5:=es 6:=den 7:=Vorschlag 8:=gegeben.
2069,0,1,0,2.57,8,0,6,1.0,55.91,1,0,1,anschlag-in-ankara-2016,In den anderen Fahrzeugen sind Soldaten gewesen.,3_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=In 1:=den 2:=anderen 3:=Fahrzeugen 4:=sind 5:=Soldaten 6:=gewesen.
1768,0,1,0,1.88,9,1,4,0.87,71.82,1,1,0,anarchismus,Die Menschen in der Gemeinschaft kümmern sich umeinander.,15_long,Politik|Seiten_mit_defekten_Dateilinks,2016-04-25T17:26:24Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Menschen 2:=in 3:=der 4:=Gemeinschaft 5:=kümmern 6:=sich 7:=umeinander.
1478,0,1,0,2.5,9,0,7,0.97,114.12,1,0,0,altstadt,Es ist der Teil der sehr alt ist.,1_short,Stadt,2019-05-13T09:38:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=ist 2:=der 3:=Teil 4:=der 5:=sehr 6:=alt 7:=ist.
1438,0,1,0,1.5,9,2,3,1.0,63.36,1,0,0,altestenrat,Der Ältestenrat schaut das alle Arbeiten gemacht werden.,7_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Ältestenrat 2:=schaut 3:=das 4:=alle 5:=Arbeiten 6:=gemacht 7:=werden.
42423,0,1,0,2.57,8,1,6,1.0,81.29,1,0,0,social-media,Mit Social Media kann man sich austauschen.,3_short,Internet|Seiten_mit_defekten_Dateilinks,2017-04-06T06:33:10Z,48f66906899cc4a9477b6c9e32ff4424,0:=Mit 1:=Social 2:=Media 3:=kann 4:=man 5:=sich 6:=austauschen.
2126,0,1,0,2.43,8,1,5,1.0,64.37,1,0,0,anschlag-in-berlin-2016,Ein Last-wagen ist in eine Menschen-menge gefahren.,3_short,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-21T09:57:24Z,af28a20dfb151690981ee13d72ce655c,0:=Ein 1:=Last-wagen 2:=ist 3:=in 4:=eine 5:=Menschen-menge 6:=gefahren.
1447,0,1,0,1.6,6,1,3,1.0,-8.73,1,0,0,altestenrat,Diese Experten-gruppen heißen: Kommissionenen.,16_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Diese 1:=Experten-gruppen 2:=heißen: 3:=Kommissionenen.
42168,0,1,0,2.23,15,3,9,1.0,66.74,1,0,0,sixtinische-kapelle,Das heißt: \newline Hier treffen sich die Kardinäle und \newline wählen den Papst.,3_short,Ort|Seiten_mit_defekten_Dateilinks,2013-03-12T07:06:15Z,7b5adf57ed2178795004f4c052333f37,0:=Das 1:=heißt: 2:=\newline 3:=Hier 4:=treffen 5:=sich 6:=die 7:=Kardinäle 8:=und 9:=\newline 10:=wählen 11:=den 12:=Papst.
12516,0,1,0,1.67,12,1,3,0.96,62.34,1,1,0,einkommen-aus-besitz,Ein-kommen aus Besitz bedeutet:  \newline Du hast schon etwas.,1_short,Geld,2021-10-30T11:15:40Z,4e761a928113c1f23dda0939b1022778,0:=Ein-kommen 1:=aus 2:=Besitz 3:=bedeutet: 4:= 5:=\newline 6:=Du 7:=hast 8:=schon 9:=etwas.
1940,0,1,0,2.2,6,1,4,0.81,49.48,1,0,0,anonymous-gruppe,Sie möchten politisch etwas verändern.,2_long,Internet|Computer,2015-02-25T20:52:12Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Sie 1:=möchten 2:=politisch 3:=etwas 4:=verändern.
10049,0,1,0,1.83,7,1,4,0.96,48.47,1,0,0,defenestration,Eine Defenestration kann aus Versehen passieren.,1_short,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2016-11-09T16:25:59Z,ac95c75a4819ddeb76a125281a8c84d9,0:=Eine 1:=Defenestration 2:=kann 3:=aus 4:=Versehen 5:=passieren.
1089,0,1,0,2.18,14,1,5,0.85,90.77,0,0,0,alexander-mitscherlich,"Er stirbt am 26. Juni 1982. \newline In Frankfurt am Main, Deutschland.",2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-02-28T12:34:31Z,e800bebc9060331edfac65e663a55570,"0:=Er 1:=stirbt 2:=am 3:=26. 4:=Juni 5:=1982. 6:=\newline 7:=In 8:=Frankfurt 9:=am 10:=Main, 11:=Deutschland."
27248,0,1,0,1.6,6,0,3,1.0,117.16,1,0,0,krise,Eine Krise kann groß sein.,0_long,Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2009-12-26T16:03:45Z,d8779288de353a0da9951dfcae710103,0:=Eine 1:=Krise 2:=kann 3:=groß 4:=sein.
42121,0,1,0,2.0,8,1,5,1.0,89.75,1,0,0,sitzfuball,Beim Sitzfußall sitzt man auf den Boden.,0_long,Sport,2008-05-06T08:00:41Z,ba4bddd086162b3f83a1be81c78c36e0,0:=Beim 1:=Sitzfußall 2:=sitzt 3:=man 4:=auf 5:=den 6:=Boden.
1342,0,1,0,2.57,8,2,6,0.99,81.29,1,0,0,alte-welt,Sie wissen das überall dort Menschen leben.,3_short,Länder|Seiten_mit_defekten_Dateilinks,2019-07-23T04:59:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=wissen 2:=das 3:=überall 4:=dort 5:=Menschen 6:=leben.
42349,0,1,0,2.25,9,1,5,1.0,114.12,1,0,0,sms,Mit dem Handy kann man eine SMS schreiben.,0_long,Computer,2008-04-16T18:56:55Z,1165823e29d5567f66ef3bbbcbfabcad,0:=Mit 1:=dem 2:=Handy 3:=kann 4:=man 5:=eine 6:=SMS 7:=schreiben.
9943,0,1,0,3.09,12,1,10,1.0,52.87,1,1,0,dau,"DAUs sind Personen, \newline die keine Ahnung von Computern haben.",0_long,Computer|Internet,2012-12-10T18:08:06Z,28d34f2e053dee2c0e9399a7924cd978,"0:=DAUs 1:=sind 2:=Personen, 3:=\newline 4:=die 5:=keine 6:=Ahnung 7:=von 8:=Computern 9:=haben."
26934,0,1,0,1.88,9,1,6,1.0,88.74,1,1,0,korea-konflikt,Kim Jong-un möchte wieder mehr Gespräche mit Süd-korea.,21_long,Geopolitik|Politik|Aus_den_Nachrichten,2018-02-18T07:36:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Kim 1:=Jong-un 2:=möchte 3:=wieder 4:=mehr 5:=Gespräche 6:=mit 7:=Süd-korea.
12200,0,1,0,3.73,12,1,10,0.66,51.85,1,0,1,edward-snowden,Er hat am Anne Arundel Community College in Maryland Informatik studiert.,2_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=hat 2:=am 3:=Anne 4:=Arundel 5:=Community 6:=College 7:=in 8:=Maryland 9:=Informatik 10:=studiert.
26962,0,1,0,2.29,8,1,5,1.0,89.75,1,0,0,korperbemalung,Der Körper wird mit Farbe an gemalt.,1_short,Kleider|Seiten_mit_defekten_Dateilinks,2015-06-05T15:33:34Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Der 1:=Körper 2:=wird 3:=mit 4:=Farbe 5:=an 6:=gemalt.
1125,0,1,0,1.6,6,0,3,0.97,66.4,1,0,0,alice-miller,Alice Miller ist eine Psychologin.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-03-02T14:11:08Z,e800bebc9060331edfac65e663a55570,0:=Alice 1:=Miller 2:=ist 3:=eine 4:=Psychologin.
12443,0,1,0,2.86,8,1,6,1.0,81.29,1,0,0,eigentum,Eigentum ist etwas das einem selbst gehört.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2021-03-30T07:09:32Z,bd2d2b337209f330d5f813c36f304815,0:=Eigentum 1:=ist 2:=etwas 3:=das 4:=einem 5:=selbst 6:=gehört.
12533,0,1,0,1.8,6,1,3,0.64,117.16,1,0,0,einladung,Oder man kann sie schreiben.,3_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-02-15T07:34:41Z,d49497e3abada5f79c3745c314471167,0:=Oder 1:=man 2:=kann 3:=sie 4:=schreiben.
29276,0,1,0,1.5,5,1,3,0.96,92.8,1,0,0,lowe,Löwen leben in Afrika.,5_short,Tiere|Seiten_mit_defekten_Dateilinks,2023-06-29T12:17:58Z,ab62fc4b1975a3ebc0bd2c4dccf571d8,0:=Löwen 1:=leben 2:=in 3:=Afrika.
1137,0,1,0,2.5,7,1,5,0.98,56.93,1,0,0,alkoholkrankheit,Sonst geht es dem Alkoholiker schlecht.,8_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-06T15:49:02Z,017ecada082ed42bbfc77d89d4b14406,0:=Sonst 1:=geht 2:=es 3:=dem 4:=Alkoholiker 5:=schlecht.
10103,0,1,0,2.0,8,1,6,1.0,106.67,1,1,0,demenz,Es gibt noch keine Heilung für Demenz.,16_long,Gesundheit|Seiten_mit_defekten_Dateilinks,2012-10-27T17:19:13Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:=Es 1:=gibt 2:=noch 3:=keine 4:=Heilung 5:=für 6:=Demenz.
10133,0,1,0,1.88,9,1,5,1.0,71.82,1,1,0,demeter,Zusammen mit Poseidon hat Demeter den Sohn Areion.,13_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-01-29T14:24:42Z,e800bebc9060331edfac65e663a55570,0:=Zusammen 1:=mit 2:=Poseidon 3:=hat 4:=Demeter 5:=den 6:=Sohn 7:=Areion.
1329,0,1,0,2.57,8,1,6,0.99,89.75,1,0,0,alltagsmaske,Damit keine Schad-stoffe in das Gesicht kommen.,4_short,Gesundheit|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2021-07-16T07:58:18Z,48f66906899cc4a9477b6c9e32ff4424,0:=Damit 1:=keine 2:=Schad-stoffe 3:=in 4:=das 5:=Gesicht 6:=kommen.
9687,0,1,0,2.78,10,1,7,1.0,79.26,1,0,0,cyber-monday,Die Internet-gschäfte verkaufen an diesem Tag manche Sachen billiger.,1_long,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2019-12-05T21:56:26Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Internet-gschäfte 2:=verkaufen 3:=an 4:=diesem 5:=Tag 6:=manche 7:=Sachen 8:=billiger.
12088,0,1,0,3.83,13,1,12,1.0,94.15,1,0,0,ecall,Zum Beispiel: • wie schnell ist das Auto vor dem Unfall gefahren,15_long,Ohne_Kategorie,2014-12-31T12:07:06Z,28d34f2e053dee2c0e9399a7924cd978,0:=Zum 1:=Beispiel: 2:=• 3:=wie 4:=schnell 5:=ist 6:=das 7:=Auto 8:=vor 9:=dem 10:=Unfall 11:=gefahren
27241,0,1,0,3.33,13,2,10,1.0,67.76,1,0,0,krimkrise,Die Gruppen können sich nicht einigen wer auf der Insel bestimmen soll.,3_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Gruppen 2:=können 3:=sich 4:=nicht 5:=einigen 6:=wer 7:=auf 8:=der 9:=Insel 10:=bestimmen 11:=soll.
42126,0,1,0,1.75,5,0,3,1.0,92.8,1,0,0,sitzfuball,Sitzfußball ist eine Sportart.,0_short,Sport,2008-05-06T08:00:41Z,ba4bddd086162b3f83a1be81c78c36e0,0:=Sitzfußball 1:=ist 2:=eine 3:=Sportart.
29524,0,1,0,2.78,10,1,8,1.0,87.72,1,0,0,madchenname,Dann bekommt sie meistens den Nach-namen von ihrem Mann.,2_long,Familie,2018-08-01T19:53:07Z,8e7384e75d1b209269510d9b5cd29494,0:=Dann 1:=bekommt 2:=sie 3:=meistens 4:=den 5:=Nach-namen 6:=von 7:=ihrem 8:=Mann.
12283,0,1,0,2.38,9,1,6,0.83,114.12,1,0,0,ehe,Bei Polygamie darf der Mann mehrere Frauen haben.,6_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Bei 1:=Polygamie 2:=darf 3:=der 4:=Mann 5:=mehrere 6:=Frauen 7:=haben.
12454,0,1,0,3.15,21,2,10,1.0,78.59,1,1,0,einen-schlussstrich-ziehen,"Weil wenn ein Buchhalter eine waagerechte Linie unter ein Konto zieht,  \newline dann schließt dieser eine Rechnung ab.",3_long,Redewendungen|Seiten_mit_defekten_Dateilinks,2021-12-30T22:23:38Z,e800bebc9060331edfac65e663a55570,"0:=Weil 1:=wenn 2:=ein 3:=Buchhalter 4:=eine 5:=waagerechte 6:=Linie 7:=unter 8:=ein 9:=Konto 10:=zieht, 11:= 12:=\newline 13:=dann 14:=schließt 15:=dieser 16:=eine 17:=Rechnung 18:=ab."
12561,0,1,0,3.31,17,2,12,1.0,99.57,1,1,0,eins,Und in der Schweiz bedeutet Eins (1) das man etwas sehr schlecht gemacht hat.,5_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2018-11-19T09:26:30Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=in 2:=der 3:=Schweiz 4:=bedeutet 5:=Eins 6:=(1) 7:=das 8:=man 9:=etwas 10:=sehr 11:=schlecht 12:=gemacht 13:=hat.
9779,0,1,0,2.5,11,1,8,1.0,78.25,1,2,0,dandy,Ein Dandy ist ein Mann der sehr auffallende Kleider anzieht.,0_short,Kleider,2013-12-05T08:56:11Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Dandy 2:=ist 3:=ein 4:=Mann 5:=der 6:=sehr 7:=auffallende 8:=Kleider 9:=anzieht.
1958,0,1,0,1.25,6,0,2,1.0,50.5,1,0,0,anrainer,Das ist ein: • Anrainerstaat,1_long,Recht_und_Gesetz,2014-04-18T14:19:03Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=ist 2:=ein: 3:=• 4:=Anrainerstaat
10149,0,1,0,2.33,7,1,5,1.0,73.85,1,1,0,demilitarisierung,1945 verlor Deutschland den Zweiten Weltkrieg.,8_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-01-20T18:01:41Z,950c751fae083d40469b6d3261a74515,0:=1945 1:=verlor 2:=Deutschland 3:=den 4:=Zweiten 5:=Weltkrieg.
